,FT9,T7,TP9,TP10,T8,AF3,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.4954128440366973,0.0,0.0,0.5045871559633027,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.45081967213114754,0.0,0.0,0.5491803278688525,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.48936170212765956,0.0,0.5106382978723404
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.376,0.0,0.624
