,FT9,T7,TP9,TP10,T8,AF3,AF8,AF4
FT9,0.3394495412844037,0.3165137614678899,0.0,0.3440366972477064,0.0,0.0,0.0,0.0
T7,0.33495145631067963,0.3300970873786408,0.0,0.33495145631067963,0.0,0.0,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.33636363636363636,0.31363636363636366,0.0,0.35,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.2521489971346705,0.25787965616045844,0.25501432664756446,0.2349570200573066
AF3,0.0,0.0,0.0,0.0,0.23796791443850268,0.26737967914438504,0.24598930481283424,0.24866310160427807
AF8,0.0,0.0,0.0,0.0,0.22774869109947643,0.24345549738219896,0.3036649214659686,0.225130890052356
AF4,0.0,0.0,0.0,0.0,0.22128851540616246,0.25210084033613445,0.23249299719887956,0.29411764705882354
