,FT9,T7,TP9,TP10,T8,AF3,AF8,AF4
FT9,0.5914893617021276,0.0,0.4085106382978723,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.3602150537634409,0.0,0.0,0.2903225806451613,0.0,0.2956989247311828,0.053763440860215055
TP9,0.5052631578947369,0.0,0.49473684210526314,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
T8,0.0,0.2833333333333333,0.0,0.0,0.38333333333333336,0.0,0.26666666666666666,0.06666666666666667
AF3,0.0,0.0,0.0,0.0,0.0,0.4372093023255814,0.27674418604651163,0.28604651162790695
AF8,0.0,0.11244979919678715,0.0,0.0,0.10240963855421686,0.2389558232931727,0.3674698795180723,0.178714859437751
AF4,0.0,0.024793388429752067,0.0,0.0,0.03581267217630854,0.3305785123966942,0.24242424242424243,0.36639118457300274
