,FT9,T7,TP9,TP10,T8,AF3,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4672131147540984,0.47540983606557374,0.0,0.05737704918032787,0.0,0.0
TP10,0.0,0.0,0.29896907216494845,0.6649484536082474,0.0,0.03608247422680412,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.5684210526315789,0.0,0.43157894736842106,0.0
AF3,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.30434782608695654,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.5061728395061729,0.0,0.49382716049382713,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
