,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.4948453608247423,0.0,0.0,0.0,0.0,0.0,0.5051546391752577,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.9292035398230089,0.0,0.0,0.0,0.0,0.07079646017699115
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.3402777777777778,0.0,0.0,0.0,0.0,0.0,0.6597222222222222,0.0
F6,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.47058823529411764
