,FT9,T7,TP9,TP10,T8,AF3,AF8,AF4
FT9,0.2132132132132132,0.0,0.17717717717717718,0.0,0.21621621621621623,0.0,0.18018018018018017,0.2132132132132132
T7,0.0,0.5880398671096345,0.0,0.36212624584717606,0.0,0.04983388704318937,0.0,0.0
TP9,0.20136518771331058,0.0,0.19795221843003413,0.0,0.20136518771331058,0.0,0.19795221843003413,0.20136518771331058
TP10,0.0,0.48695652173913045,0.0,0.48695652173913045,0.0,0.02608695652173913,0.0,0.0
T8,0.14634146341463414,0.0,0.11991869918699187,0.0,0.27439024390243905,0.0,0.2073170731707317,0.25203252032520324
AF3,0.0,0.07462686567164178,0.0,0.024875621890547265,0.0,0.6716417910447762,0.21890547263681592,0.009950248756218905
AF8,0.11857707509881422,0.0,0.11067193675889328,0.0,0.2015810276679842,0.08695652173913043,0.2826086956521739,0.19960474308300397
AF4,0.12811387900355872,0.0,0.10498220640569395,0.0,0.22419928825622776,0.0,0.17615658362989323,0.3665480427046263
