,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.35294117647058826,0.0,0.2857142857142857,0.0,0.0,0.36134453781512604
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.33663366336633666,0.0,0.32673267326732675,0.0,0.0,0.33663366336633666
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F6,0.0,0.0,0.3524590163934426,0.0,0.2786885245901639,0.0,0.0,0.36885245901639346
