,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.4166666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4166666666666667
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.21739130434782608,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.43478260869565216
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.32972972972972975,0.33513513513513515,0.33513513513513515,0.0
F8,0.0,0.0,0.0,0.0,0.2938388625592417,0.35071090047393366,0.35545023696682465,0.0
FT7,0.0,0.0,0.0,0.0,0.29107981220657275,0.3474178403755869,0.3615023474178404,0.0
F6,0.1724137931034483,0.0,0.15517241379310345,0.0,0.0,0.0,0.0,0.6724137931034483
