,F7,FT9,TP9,TP10,F8,AF3,FT7,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5041322314049587,0.0,0.49586776859504134,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5042016806722689,0.0,0.4957983193277311,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.4230769230769231,0.46153846153846156,0.0,0.11538461538461539
AF3,0.0,0.0,0.0,0.0,0.18333333333333332,0.7666666666666667,0.0,0.05
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.2727272727272727
