,FT9,T7,TP9,TP10,T8,AF3,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.42946708463949845,0.3730407523510972,0.0,0.1974921630094044,0.0,0.0
TP10,0.0,0.0,0.3979933110367893,0.391304347826087,0.0,0.21070234113712374,0.0,0.0
T8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3351063829787234,0.3351063829787234,0.0,0.32978723404255317,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
