,F7,FT9,TP9,TP10,F8,AF3,FT7,AF8
F7,0.35648148148148145,0.2916666666666667,0.0,0.35185185185185186,0.0,0.0,0.0,0.0
FT9,0.3351063829787234,0.32978723404255317,0.0,0.3351063829787234,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.35514018691588783,0.29439252336448596,0.0,0.35046728971962615,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.7121212121212122,0.2878787878787879,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5131578947368421,0.4868421052631579,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
