,F7,FT9,TP9,TP10,F8,AF3,FT7,AF8
F7,0.4629268292682927,0.2531707317073171,0.018048780487804877,0.19073170731707317,0.025365853658536587,0.02829268292682927,0.0,0.021463414634146343
FT9,0.23165851489550912,0.34326367274344155,0.0164517563361494,0.18852823477100933,0.06625166740773678,0.07425522454424188,0.0,0.07959092930191196
TP9,0.025101763907734057,0.025101763907734057,0.4023066485753053,0.2435549525101764,0.1044776119402985,0.025101763907734057,0.14586160108548168,0.028493894165535955
TP10,0.1528436018957346,0.16824644549763032,0.14218009478672985,0.41311216429699843,0.0533175355450237,0.0,0.06635071090047394,0.0039494470774091624
F8,0.029152915291529153,0.08195819581958196,0.08305830583058306,0.0737073707370737,0.39823982398239827,0.16501650165016502,0.013201320132013201,0.15566556655665567
AF3,0.040522875816993466,0.1065359477124183,0.023529411764705882,0.0,0.1954248366013072,0.35294117647058826,0.023529411764705882,0.257516339869281
FT7,0.0,0.0,0.2792207792207792,0.21948051948051947,0.03116883116883117,0.046753246753246755,0.4,0.023376623376623377
AF8,0.027141133896260553,0.10796139927623644,0.025934861278648975,0.0066344993968636915,0.1700844390832328,0.24065138721351026,0.011459589867310011,0.4101326899879373
