,F7,FT9,TP9,TP10,F8,AF3,FT7,AF8
F7,0.3855421686746988,0.3192771084337349,0.0,0.29518072289156627,0.0,0.0,0.0,0.0
FT9,0.3464052287581699,0.33986928104575165,0.0,0.3137254901960784,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3356164383561644,0.3356164383561644,0.0,0.3287671232876712,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.9692307692307692,0.03076923076923077,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
