,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.30303030303030304,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.0,0.0,0.0,0.0
FC5,0.26666666666666666,0.2,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0
T7,0.15873015873015872,0.047619047619047616,0.38095238095238093,0.4126984126984127,0.0,0.0,0.0,0.0
FC6,0.07462686567164178,0.022388059701492536,0.1865671641791045,0.7164179104477612,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.5703125,0.265625,0.1640625,0.0
F8,0.0,0.0,0.0,0.0,0.384180790960452,0.3785310734463277,0.23728813559322035,0.0
FT7,0.0,0.0,0.0,0.0,0.336,0.336,0.328,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
