,FT9,T7,TP9,TP10,T8,AF3,AF8,AF4
FT9,0.3888888888888889,0.0,0.22727272727272727,0.3838383838383838,0.0,0.0,0.0,0.0
T7,0.0,0.35664335664335667,0.0,0.0,0.26223776223776224,0.0979020979020979,0.006993006993006993,0.2762237762237762
TP9,0.3358208955223881,0.0,0.3283582089552239,0.3358208955223881,0.0,0.0,0.0,0.0
TP10,0.3877551020408163,0.0,0.22959183673469388,0.3826530612244898,0.0,0.0,0.0,0.0
T8,0.0,0.2765957446808511,0.0,0.0,0.3191489361702128,0.09574468085106383,0.0070921985815602835,0.30141843971631205
AF3,0.0,0.25892857142857145,0.0,0.0,0.23214285714285715,0.24107142857142858,0.017857142857142856,0.25
AF8,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427
AF4,0.0,0.29285714285714287,0.0,0.0,0.29285714285714287,0.1,0.007142857142857143,0.30714285714285716
