,FT9,T7,TP9,TP10,T8,AF3,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.3142857142857143,0.0,0.34285714285714286,0.34285714285714286,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.096,0.0,0.448,0.456,0.0,0.0,0.0
T8,0.0,0.08053691275167785,0.0,0.3825503355704698,0.5369127516778524,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
