,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.5546875,0.0,0.0,0.0,0.0,0.4453125,0.0
T7,0.0,0.0,0.92,0.0,0.08,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5384615384615384,0.0,0.46153846153846156,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.504424778761062,0.0,0.0,0.0,0.0,0.49557522123893805,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
