,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.26108374384236455,0.0,0.0,0.2660098522167488,0.20689655172413793,0.2660098522167488,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.24,0.0,0.0,0.3111111111111111,0.18666666666666668,0.26222222222222225,0.0
F8,0.0,0.25149700598802394,0.0,0.0,0.25149700598802394,0.24550898203592814,0.25149700598802394,0.0
FT7,0.0,0.24545454545454545,0.0,0.0,0.2772727272727273,0.19090909090909092,0.2863636363636364,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
