,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.21753246753246752,0.2012987012987013,0.0,0.22077922077922077,0.14935064935064934,0.21103896103896103,0.0,0.0
FC5,0.19480519480519481,0.22077922077922077,0.0,0.21428571428571427,0.14935064935064934,0.22077922077922077,0.0,0.0
T7,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.01680672268907563,0.4117647058823529
FC6,0.2073170731707317,0.2073170731707317,0.0,0.22865853658536586,0.1402439024390244,0.21646341463414634,0.0,0.0
F4,0.20087336244541484,0.20087336244541484,0.0,0.20087336244541484,0.1965065502183406,0.20087336244541484,0.0,0.0
F8,0.19811320754716982,0.2169811320754717,0.0,0.2169811320754717,0.14465408805031446,0.22327044025157233,0.0,0.0
FT7,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.4166666666666667,0.5
F6,0.0,0.0,0.41818181818181815,0.0,0.0,0.0,0.045454545454545456,0.5363636363636364
