,FT9,T7,TP9,TP10,T8,AF3,AF8,AF4
FT9,0.23508771929824562,0.0,0.23859649122807017,0.0,0.23859649122807017,0.05263157894736842,0.23508771929824562,0.0
T7,0.0,0.3711340206185567,0.0,0.2611683848797251,0.0,0.0,0.0,0.36769759450171824
TP9,0.17941952506596306,0.0,0.39313984168865435,0.0,0.20052770448548812,0.0395778364116095,0.18733509234828497,0.0
TP10,0.0,0.33624454148471616,0.0,0.32751091703056767,0.0,0.0,0.0,0.33624454148471616
T8,0.22442244224422442,0.0,0.2508250825082508,0.0,0.24752475247524752,0.04950495049504951,0.22772277227722773,0.0
AF3,0.20270270270270271,0.0,0.20270270270270271,0.0,0.20270270270270271,0.1891891891891892,0.20270270270270271,0.0
AF8,0.22666666666666666,0.0,0.24333333333333335,0.0,0.23666666666666666,0.05,0.24333333333333335,0.0
AF4,0.0,0.2962962962962963,0.0,0.21652421652421652,0.0,0.0,0.0,0.48717948717948717
