,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.4696969696969697,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.47474747474747475
FC5,0.34285714285714286,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,0.34285714285714286
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.29707112970711297,0.26778242677824265,0.2175732217573222,0.2175732217573222,0.0
F4,0.0,0.0,0.0,0.2794759825327511,0.27510917030567683,0.22707423580786026,0.2183406113537118,0.0
F8,0.0,0.0,0.0,0.2561576354679803,0.2561576354679803,0.2512315270935961,0.23645320197044334,0.0
FT7,0.0,0.0,0.0,0.25365853658536586,0.25365853658536586,0.24390243902439024,0.24878048780487805,0.0
F6,0.3643410852713178,0.04263565891472868,0.0,0.0,0.0,0.0,0.0,0.5930232558139535
