,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.43
FC5,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.2727272727272727
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.05405405405405406,0.0,0.3783783783783784,0.0,0.0,0.24324324324324326,0.32432432432432434
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FT7,0.0,0.06451612903225806,0.0,0.3225806451612903,0.0,0.0,0.2903225806451613,0.3225806451612903
F6,0.27702702702702703,0.013513513513513514,0.0,0.08783783783783784,0.0,0.0,0.060810810810810814,0.5608108108108109
