,FT9,T7,TP9,TP10,T8,AF3,AF8,AF4
FT9,0.38979591836734695,0.0,0.0,0.03469387755102041,0.23673469387755103,0.07959183673469387,0.0,0.25918367346938775
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.49390243902439024,0.0,0.0,0.03353658536585366,0.4725609756097561,0.0
TP10,0.29508196721311475,0.0,0.0,0.2786885245901639,0.21311475409836064,0.0,0.0,0.21311475409836064
T8,0.29455445544554454,0.0,0.0,0.034653465346534656,0.2871287128712871,0.09900990099009901,0.0,0.28465346534653463
AF3,0.14855072463768115,0.0,0.025362318840579712,0.0,0.15217391304347827,0.35144927536231885,0.09420289855072464,0.22826086956521738
AF8,0.0,0.0,0.33114035087719296,0.0,0.0,0.06578947368421052,0.6030701754385965,0.0
AF4,0.2721649484536082,0.0,0.0,0.0288659793814433,0.24123711340206186,0.12164948453608247,0.0,0.33608247422680415
