,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.23417721518987342,0.2468354430379747,0.056962025316455694,0.0,0.0,0.2468354430379747,0.0,0.21518987341772153
FC5,0.1417910447761194,0.30597014925373134,0.04477611940298507,0.0,0.0,0.31343283582089554,0.0,0.19402985074626866
T7,0.13559322033898305,0.22033898305084745,0.2033898305084746,0.0,0.0,0.22033898305084745,0.0,0.22033898305084745
FC6,0.0,0.0,0.0,0.49635036496350365,0.0,0.0,0.5036496350364964,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.1386861313868613,0.3029197080291971,0.043795620437956206,0.0,0.0,0.3248175182481752,0.0,0.1897810218978102
FT7,0.0,0.0,0.0,0.32242990654205606,0.0,0.0,0.677570093457944,0.0
F6,0.15577889447236182,0.2613065326633166,0.06030150753768844,0.0,0.0,0.2663316582914573,0.0,0.2562814070351759
