,FT9,T7,TP9,TP10,T8,AF3,AF8,AF4
FT9,0.45938375350140054,0.0,0.18207282913165265,0.3585434173669468,0.0,0.0,0.0,0.0
T7,0.0,0.3359683794466403,0.0,0.0,0.1600790513833992,0.2984189723320158,0.17786561264822134,0.02766798418972332
TP9,0.33505154639175255,0.0,0.32989690721649484,0.33505154639175255,0.0,0.0,0.0,0.0
TP10,0.40186915887850466,0.0,0.20249221183800623,0.3956386292834891,0.0,0.0,0.0,0.0
T8,0.0,0.24477611940298508,0.0,0.0,0.23880597014925373,0.24477611940298508,0.24477611940298508,0.026865671641791045
AF3,0.0,0.2539130434782609,0.0,0.0,0.1408695652173913,0.42434782608695654,0.1565217391304348,0.02434782608695652
AF8,0.0,0.24863387978142076,0.0,0.0,0.22131147540983606,0.24863387978142076,0.24316939890710382,0.03825136612021858
AF4,0.0,0.22727272727272727,0.0,0.0,0.12121212121212122,0.22727272727272727,0.21212121212121213,0.21212121212121213
