,FT9,T7,TP9,TP10,T8,AF3,AF8,AF4
FT9,0.43380281690140843,0.0,0.0,0.15492957746478872,0.24225352112676057,0.0,0.0,0.16901408450704225
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2692307692307692,0.0,0.0,0.25961538461538464,0.2692307692307692,0.0,0.0,0.20192307692307693
T8,0.2982456140350877,0.0,0.0,0.19298245614035087,0.2982456140350877,0.0,0.0,0.21052631578947367
AF3,0.0,0.0,0.0,0.0,0.0,0.4934210526315789,0.506578947368421,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.2873134328358209,0.7126865671641791,0.0
AF4,0.26991150442477874,0.0,0.0,0.19911504424778761,0.26991150442477874,0.0,0.0,0.2610619469026549
