,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.3588516746411483,0.0,0.0,0.3588516746411483,0.2822966507177033,0.0,0.0
T7,0.0,0.0,0.3170731707317073,0.34146341463414637,0.0,0.0,0.0,0.34146341463414637
FC6,0.0,0.0,0.09333333333333334,0.6866666666666666,0.0,0.0,0.03333333333333333,0.18666666666666668
F4,0.0,0.2534722222222222,0.0,0.0,0.5451388888888888,0.2013888888888889,0.0,0.0
F8,0.0,0.3352272727272727,0.0,0.0,0.3352272727272727,0.32954545454545453,0.0,0.0
FT7,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.45454545454545453,0.0
F6,0.0,0.0,0.16091954022988506,0.3448275862068966,0.0,0.0,0.0,0.4942528735632184
