,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.4961832061068702,0.0,0.0,0.0,0.0,0.5038167938931297,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.8873239436619719,0.11267605633802817,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3283582089552239,0.0,0.0,0.0,0.0,0.6716417910447762,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
