,F7,FT9,TP9,TP10,F8,AF3,FT7,AF8
F7,0.26666666666666666,0.2717948717948718,0.18974358974358974,0.2717948717948718,0.0,0.0,0.0,0.0
FT9,0.24651162790697675,0.28837209302325584,0.17209302325581396,0.2930232558139535,0.0,0.0,0.0,0.0
TP9,0.25170068027210885,0.25170068027210885,0.24489795918367346,0.25170068027210885,0.0,0.0,0.0,0.0
TP10,0.2420091324200913,0.2876712328767123,0.1689497716894977,0.3013698630136986,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4961832061068702,0.0,0.5038167938931297
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.4748201438848921,0.0,0.5251798561151079
