,FT9,T7,TP9,TP10,T8,AF3,AF8,AF4
FT9,0.37337752002209335,0.07428887047776857,0.11129522231427783,0.16984258492129245,0.11046672190002761,0.014913007456503728,0.03507318420325877,0.11074288870477769
T7,0.08980827447023208,0.4029599730911537,0.0030272452068617556,0.11167171207534476,0.1503531786074672,0.08980827447023208,0.07231752438614195,0.08005381769256643
TP9,0.1278698979591837,0.0031887755102040817,0.4518494897959184,0.14764030612244897,0.05197704081632653,0.07557397959183673,0.12213010204081633,0.019770408163265307
TP10,0.1681198910081744,0.09209809264305177,0.12643051771117167,0.45122615803814714,0.05231607629427793,0.02861035422343324,0.0,0.08119891008174387
T8,0.09387374796179827,0.10389005357558817,0.03820172373631493,0.0451898439319823,0.34428138830654553,0.11413929652923363,0.1288143489401351,0.13160959701840205
AF3,0.015025489669975852,0.07002951435470887,0.06412664341293266,0.028172793131204722,0.13120472229675342,0.38556479742420174,0.19586799034075664,0.11000804936946605
AF8,0.034051609470603886,0.05719606278265496,0.10162277201383346,0.0,0.14737962223995743,0.19579675445597233,0.3745677041766427,0.0893854748603352
AF4,0.11248285322359397,0.06529492455418381,0.01728395061728395,0.08367626886145405,0.15390946502057612,0.1083676268861454,0.08943758573388202,0.3695473251028807
