,F7,FT9,TP9,TP10,F8,AF3,FT7,AF8
F7,0.3439153439153439,0.31216931216931215,0.0,0.3439153439153439,0.0,0.0,0.0,0.0
FT9,0.3352272727272727,0.32954545454545453,0.0,0.3352272727272727,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3263157894736842,0.0,0.0,0.3368421052631579,0.0,0.3368421052631579
TP10,0.3351063829787234,0.31382978723404253,0.0,0.35106382978723405,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.20253164556962025,0.0,0.0,0.41139240506329117,0.0,0.3860759493670886
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.19631901840490798,0.0,0.0,0.3803680981595092,0.0,0.4233128834355828
