,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12244897959183673,0.1292517006802721,0.12244897959183673,0.1292517006802721,0.1292517006802721,0.12244897959183673,0.12244897959183673,0.12244897959183673
isthmuscingulate-rh,0.12162162162162163,0.12837837837837837,0.12162162162162163,0.12837837837837837,0.13513513513513514,0.12162162162162163,0.12162162162162163,0.12162162162162163
lateraloccipital-rh,0.12244897959183673,0.1292517006802721,0.12244897959183673,0.1292517006802721,0.1292517006802721,0.12244897959183673,0.12244897959183673,0.12244897959183673
lingual-rh,0.12162162162162163,0.12837837837837837,0.12162162162162163,0.12837837837837837,0.13513513513513514,0.12162162162162163,0.12162162162162163,0.12162162162162163
pericalcarine-lh,0.12142857142857143,0.12857142857142856,0.12142857142857143,0.12857142857142856,0.1357142857142857,0.12142857142857143,0.12142857142857143,0.12142857142857143
pericalcarine-rh,0.12244897959183673,0.1292517006802721,0.12244897959183673,0.1292517006802721,0.1292517006802721,0.12244897959183673,0.12244897959183673,0.12244897959183673
precuneus-rh,0.12244897959183673,0.1292517006802721,0.12244897959183673,0.1292517006802721,0.1292517006802721,0.12244897959183673,0.12244897959183673,0.12244897959183673
superiorparietal-rh,0.12244897959183673,0.1292517006802721,0.12244897959183673,0.1292517006802721,0.1292517006802721,0.12244897959183673,0.12244897959183673,0.12244897959183673
