,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.35119047619047616,0.0,0.30357142857142855,0.0,0.0,0.0,0.0,0.34523809523809523
TP10,0.0,0.1989247311827957,0.021505376344086023,0.1989247311827957,0.1989247311827957,0.1989247311827957,0.1827956989247312,0.0
AF7,0.14733542319749215,0.018808777429467086,0.40752351097178685,0.018808777429467086,0.018808777429467086,0.018808777429467086,0.003134796238244514,0.3667711598746082
PO8,0.0,0.1989247311827957,0.021505376344086023,0.1989247311827957,0.1989247311827957,0.1989247311827957,0.1827956989247312,0.0
P6,0.0,0.1989247311827957,0.021505376344086023,0.1989247311827957,0.1989247311827957,0.1989247311827957,0.1827956989247312,0.0
TP8,0.0,0.1989247311827957,0.021505376344086023,0.1989247311827957,0.1989247311827957,0.1989247311827957,0.1827956989247312,0.0
F6,0.0,0.13852813852813853,0.0,0.13852813852813853,0.13852813852813853,0.13852813852813853,0.4458874458874459,0.0
AF8,0.17405063291139242,0.006329113924050633,0.38924050632911394,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.0,0.41139240506329117
