,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.0
P8,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.48717948717948717
TP10,0.025974025974025976,0.0,0.2435064935064935,0.2435064935064935,0.2435064935064935,0.2435064935064935,0.0,0.0
PO8,0.025974025974025976,0.0,0.2435064935064935,0.2435064935064935,0.2435064935064935,0.2435064935064935,0.0,0.0
P6,0.025974025974025976,0.0,0.2435064935064935,0.2435064935064935,0.2435064935064935,0.2435064935064935,0.0,0.0
TP8,0.025974025974025976,0.0,0.2435064935064935,0.2435064935064935,0.2435064935064935,0.2435064935064935,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.52
