,P8,TP10,FT10,F8,PO8,P6,TP8,AF8
P8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2
TP10,0.0,0.23529411764705882,0.0,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.20121951219512196,0.0,0.1951219512195122,0.20121951219512196,0.20121951219512196,0.20121951219512196,0.0
PO8,0.0,0.23529411764705882,0.0,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0
P6,0.0,0.23529411764705882,0.0,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0
TP8,0.0,0.23529411764705882,0.0,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0
AF8,0.5072463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.4927536231884058
