,P8,TP10,FT10,F8,PO8,P6,TP8,AF8
P8,0.5116279069767442,0.0,0.0,0.4883720930232558,0.0,0.0,0.0,0.0
TP10,0.0,0.20253164556962025,0.0,0.0,0.20253164556962025,0.20253164556962025,0.20253164556962025,0.189873417721519
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
PO8,0.0,0.20253164556962025,0.0,0.0,0.20253164556962025,0.20253164556962025,0.20253164556962025,0.189873417721519
P6,0.0,0.20253164556962025,0.0,0.0,0.20253164556962025,0.20253164556962025,0.20253164556962025,0.189873417721519
TP8,0.0,0.20253164556962025,0.0,0.0,0.20253164556962025,0.20253164556962025,0.20253164556962025,0.189873417721519
AF8,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.5
