,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.1891891891891892,0.0,0.0,0.15675675675675677,0.1837837837837838,0.15675675675675677,0.15675675675675677,0.15675675675675677
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.17058823529411765,0.0,0.0,0.16470588235294117,0.17058823529411765,0.16470588235294117,0.16470588235294117,0.16470588235294117
AF7,0.1891891891891892,0.0,0.0,0.15675675675675677,0.1837837837837838,0.15675675675675677,0.15675675675675677,0.15675675675675677
PO8,0.17058823529411765,0.0,0.0,0.16470588235294117,0.17058823529411765,0.16470588235294117,0.16470588235294117,0.16470588235294117
P6,0.17058823529411765,0.0,0.0,0.16470588235294117,0.17058823529411765,0.16470588235294117,0.16470588235294117,0.16470588235294117
TP8,0.17058823529411765,0.0,0.0,0.16470588235294117,0.17058823529411765,0.16470588235294117,0.16470588235294117,0.16470588235294117
