,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.20149253731343283,0.0,0.0,0.19962686567164178,0.0,0.19962686567164178,0.19962686567164178,0.19962686567164178
FT9,0.0,0.35546875,0.28125,0.0,0.36328125,0.0,0.0,0.0
P8,0.0,0.33640552995391704,0.3271889400921659,0.0,0.33640552995391704,0.0,0.0,0.0
TP10,0.20149253731343283,0.0,0.0,0.19962686567164178,0.0,0.19962686567164178,0.19962686567164178,0.19962686567164178
AF7,0.0,0.34306569343065696,0.2664233576642336,0.0,0.3905109489051095,0.0,0.0,0.0
PO8,0.20149253731343283,0.0,0.0,0.19962686567164178,0.0,0.19962686567164178,0.19962686567164178,0.19962686567164178
P6,0.20149253731343283,0.0,0.0,0.19962686567164178,0.0,0.19962686567164178,0.19962686567164178,0.19962686567164178
TP8,0.20149253731343283,0.0,0.0,0.19962686567164178,0.0,0.19962686567164178,0.19962686567164178,0.19962686567164178
