,P8,TP10,FT10,F8,PO8,P6,TP8,AF8
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4,0.1875,0.0,0.0,0.0,0.4125
F8,0.0,0.0,0.28888888888888886,0.37777777777777777,0.0,0.0,0.0,0.3333333333333333
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.22448979591836735,0.10204081632653061,0.0,0.0,0.0,0.673469387755102
