,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2112676056338028,0.0,0.19718309859154928,0.0,0.19718309859154928,0.19718309859154928,0.19718309859154928
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.19230769230769232,0.0,0.20192307692307693,0.0,0.20192307692307693,0.20192307692307693,0.20192307692307693
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.19230769230769232,0.0,0.20192307692307693,0.0,0.20192307692307693,0.20192307692307693,0.20192307692307693
P6,0.0,0.19230769230769232,0.0,0.20192307692307693,0.0,0.20192307692307693,0.20192307692307693,0.20192307692307693
TP8,0.0,0.19230769230769232,0.0,0.20192307692307693,0.0,0.20192307692307693,0.20192307692307693,0.20192307692307693
