,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.3524590163934426,0.0,0.06027000964320154,0.12343297974927676,0.0935390549662488,0.12343297974927676,0.12343297974927676,0.12343297974927676
FT9,0.0,0.36673089274245346,0.13166345536287732,0.0899165061014772,0.14193962748876043,0.0899165061014772,0.0899165061014772,0.0899165061014772
P8,0.1056768558951965,0.18427947598253275,0.5659388646288209,0.0,0.14410480349344978,0.0,0.0,0.0
TP10,0.07111716621253406,0.03760217983651226,0.0,0.21416893732970027,0.034604904632152586,0.21416893732970027,0.21416893732970027,0.21416893732970027
AF7,0.12300123001230012,0.13960639606396064,0.0990159901599016,0.07810578105781057,0.32595325953259535,0.07810578105781057,0.07810578105781057,0.07810578105781057
PO8,0.07111716621253406,0.03760217983651226,0.0,0.21416893732970027,0.034604904632152586,0.21416893732970027,0.21416893732970027,0.21416893732970027
P6,0.07111716621253406,0.03760217983651226,0.0,0.21416893732970027,0.034604904632152586,0.21416893732970027,0.21416893732970027,0.21416893732970027
TP8,0.07111716621253406,0.03760217983651226,0.0,0.21416893732970027,0.034604904632152586,0.21416893732970027,0.21416893732970027,0.21416893732970027
