,P8,TP10,FT10,F8,PO8,P6,TP8,AF8
P8,0.5685920577617328,0.0,0.042418772563176894,0.1832129963898917,0.0,0.0,0.0,0.20577617328519857
TP10,0.0,0.2168284789644013,0.0568140956490471,0.05106076950737145,0.21718806184825604,0.2168284789644013,0.2168284789644013,0.02445163610212154
FT10,0.025076765609007165,0.07983623336745138,0.37871033776867963,0.18065506653019447,0.08034800409416581,0.07983623336745138,0.07983623336745138,0.09570112589559877
F8,0.08849557522123894,0.06283185840707965,0.15398230088495576,0.4561946902654867,0.06327433628318584,0.06283185840707965,0.06283185840707965,0.049557522123893805
PO8,0.0,0.21662468513853905,0.057214825476790215,0.051457358762144655,0.2169845268082044,0.21662468513853905,0.21662468513853905,0.024469233537243614
P6,0.0,0.21678069859560678,0.05689593086064098,0.0511343176089305,0.21714079942383868,0.21678069859560678,0.21678069859560678,0.024486856319769535
TP8,0.0,0.21678069859560678,0.05689593086064098,0.0511343176089305,0.21714079942383868,0.21678069859560678,0.21678069859560678,0.024486856319769535
AF8,0.1290858725761773,0.03545706371191136,0.10249307479224377,0.06426592797783934,0.03545706371191136,0.03545706371191136,0.03545706371191136,0.5623268698060941
