,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.5817860300618921,0.0,0.17064544650751548,0.0,0.0,0.0,0.05658709106984969,0.1909814323607427
TP10,0.0,0.21153253160653715,0.07153869873573851,0.21122417514646932,0.21091581868640147,0.21122417514646932,0.0465618254702436,0.03700277520814061
AF7,0.06387362637362637,0.08035714285714286,0.35336538461538464,0.08001373626373626,0.08001373626373626,0.08001373626373626,0.029532967032967032,0.23282967032967034
PO8,0.0,0.21159777914867367,0.07125231338679827,0.21128932757557065,0.21098087600246762,0.21128932757557065,0.04657618753855645,0.03701418877236274
P6,0.0,0.21159777914867367,0.07125231338679827,0.21128932757557065,0.21098087600246762,0.21128932757557065,0.04657618753855645,0.03701418877236274
TP8,0.0,0.21159777914867367,0.07125231338679827,0.21128932757557065,0.21098087600246762,0.21128932757557065,0.04657618753855645,0.03701418877236274
F6,0.04136090727151434,0.09873248832555037,0.054036024016010674,0.09873248832555037,0.09873248832555037,0.09873248832555037,0.447631754503002,0.06204136090727151
AF8,0.0907928388746803,0.051577152600170505,0.2885763000852515,0.051577152600170505,0.051577152600170505,0.051577152600170505,0.04134697357203751,0.3729752770673487
