,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.20253164556962025,0.2088607594936709,0.1962025316455696,0.1962025316455696,0.1962025316455696,0.0,0.0
AF7,0.0,0.17647058823529413,0.31016042780748665,0.1711229946524064,0.1711229946524064,0.1711229946524064,0.0,0.0
PO8,0.0,0.20382165605095542,0.20382165605095542,0.19745222929936307,0.19745222929936307,0.19745222929936307,0.0,0.0
P6,0.0,0.20382165605095542,0.20382165605095542,0.19745222929936307,0.19745222929936307,0.19745222929936307,0.0,0.0
TP8,0.0,0.20382165605095542,0.20382165605095542,0.19745222929936307,0.19745222929936307,0.19745222929936307,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
