,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,0.37755102040816324,0.23469387755102042,0.0,0.0,0.0,0.0,0.0,0.3877551020408163
P8,0.3382352941176471,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.3382352941176471
TP10,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0
PO8,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0
P6,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0
TP8,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0
F6,0.0,0.0,0.16751269035532995,0.16751269035532995,0.16751269035532995,0.16751269035532995,0.3299492385786802,0.0
AF8,0.37254901960784315,0.22549019607843138,0.0,0.0,0.0,0.0,0.0,0.4019607843137255
