,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.17473719062991475,0.0,0.03923516265209834,0.0,0.004221504842314378,0.006953066799106034,0.022349143282840826,0.003145434980547968,0.0,0.009850177965400215,0.057859448721132356,0.013988908202963331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006953066799106034,0.026322324310901417,0.0,0.04006290869961096,0.0,0.0,0.01605827332174489,0.0,0.0,0.012333416107938085,0.03070937836271832,0.0,0.04974753745550865,0.012416190712689347,0.028060591010677923,0.013906133598212068,0.0,0.0,0.0005794222332588362,0.0018210413045277709,0.016389371740749937,0.033192616505256185,0.006953066799106034,0.046271004055955633,0.01970035593080043,0.019120933697541594,0.0,0.011422895455674199,0.03973181028060591,0.0023176889330353448,0.020528101978313052,0.005132025494578263,0.006870292194354772,0.019534806721297905,0.014402781226719643,0.0,0.015561625693237316,0.0696134425958116,0.0819468587037497,0.0,0.0
Fz,0.0,0.14695022891744203,0.00893516467286959,0.034042238960271747,0.020159503766061144,0.046891153448530495,0.01211047112686457,0.000664599025254763,0.021193324472012998,0.0,0.002658396101019052,0.0,0.02577167331265692,0.006941367597105302,0.006719834588687048,0.015507310589277802,0.020233348102200562,0.037586767094963815,0.02311327721163787,0.04718653079308817,0.015802687933835474,0.0,0.017427263328902674,0.005907546891153448,0.0,0.021193324472012998,0.03226997489292571,0.004061438487667996,0.03426377196869,0.021710234824988923,0.02067641411903707,0.012036626790725152,0.0,0.0,0.0,0.0,0.0,0.029833111800324916,0.01912568306010929,0.020750258455176487,0.006572145916408211,0.03123615418697386,0.0016984197312066164,0.043863535666814356,0.0,0.029537734455767243,0.0,0.045414266725742135,0.0,0.0,0.027470093043863535,0.0,0.030719243833997933,0.017279574656623838,0.0010338207059518536,0.0,0.002658396101019052,0.0,0.0,0.001993797075764289,0.006129079899571703,0.022670211194801358
F3,0.02952535193721191,0.007661641958390432,0.13716207798679456,0.0,0.0,0.03756073252771895,0.029338482621153607,0.0,0.02884016444499813,0.0,0.05076616419583904,0.018188613429674847,0.0,0.0,0.0,0.0,0.01874922137784976,0.050330135791703,0.0,0.009032016942817989,0.0,0.0,0.015323283916780865,0.0,0.004983181761554753,0.0,0.0521365391802666,0.01002865329512894,0.0,0.03992774386445746,0.01582160209293634,0.001370374984427557,0.0,0.0269714712844151,0.0,0.027781238320667746,0.0,0.0173788463934222,0.028902454217017565,0.001993272704621901,0.00012457954403886882,0.036252647315310825,0.011897346455711971,0.06048336863087081,0.0,0.01893609069390806,0.00037373863211660643,0.03700012457954404,0.010962999875420456,0.008720568082720818,0.04198330634109879,0.009966363523109506,0.0005606079481749096,0.007225613554254391,0.01482496574062539,0.0,0.0,0.011648187367634235,0.01214650554378971,0.0071633237822349575,0.0,0.0499563971595864
FT9,0.0,0.04952855749431018,0.0,0.1871680936382356,0.0,0.05375528340739135,0.0,0.0,0.0,0.0,0.0,0.0,0.013763953614392544,0.009428850113796466,0.012788555326758426,0.0021675517502980383,0.0011921534626639211,0.014522596726996857,0.039449441855424296,0.0,0.07098731982226075,0.0,0.0225425382030996,0.0170152812398396,0.0,0.08767746829955565,0.006936165600953723,0.024601712365882735,0.079549149235938,0.0,0.0,0.0,0.03782377804270077,0.0,0.03045410209168744,0.0,0.0,0.03565622629240273,0.011054513926519996,0.0,0.014739351902026661,0.0022759293378129403,0.0,0.02102525197789097,0.0,0.012463422564213721,0.0020591741627831363,0.013222065676818034,0.0,0.0,0.02026660886528666,0.0,0.010946136339005094,0.0,0.008561829413677252,0.007369675951013331,0.017232036414869405,0.01799067952747372,0.0,0.0033597052129619594,0.036414869405007044,0.004009970738051371
FC5,0.004903321306318808,0.024886668516976594,0.0,0.0,0.15829401424738643,0.0,0.0,0.09233046535294662,0.0,0.012489592006661115,0.0,0.02849477287445647,0.021186048663151078,0.005828476269775187,0.011934499028587288,0.0,0.0,0.0,0.012027014524932926,0.012767138495698029,0.01674530483856046,0.02460912202793968,0.004810805809973171,0.0,0.025256730502359145,0.0,0.0,0.020815986677768527,0.01711536682394301,0.0,0.025904338976778612,0.022666296604681283,0.0,0.0,9.25154963456379e-05,0.0,0.06929410676288278,0.0,0.0010176704598020168,0.0,0.0,0.0,0.033213063188084,0.04116939587380886,0.02895735035618466,0.0,0.08770469053566472,0.0,0.016560273845869184,0.041076880377463224,0.0,0.010639282079748357,0.012119530021278564,0.010269220094365806,0.006476084744194653,0.04616523267647331,0.03931908594689611,0.0,0.01184198353224165,0.0,0.0010176704598020168,0.0
FC1,0.00500387204384345,0.03788645976052898,0.0354440936438911,0.029427533210222196,0.0,0.10996604515398821,0.01387978793113719,0.0,0.03782688985524513,0.0,0.014118067552272592,0.0,0.0,0.0,0.0,0.010841722761660809,0.03288258771668553,0.054208613808304044,0.008518496455590635,0.026687317567165067,0.008280216834455234,0.0,0.017632691964019776,0.004050753559301841,0.0,0.030261511884196103,0.021743015428605468,0.013998927741704892,0.01983677845952225,0.04569011735271341,0.0,0.0,0.0,0.0031572049800440817,0.0,0.00994817418240305,0.0,0.031631619705724666,0.03895871805563829,0.014535056889259546,0.005540001191398106,0.04646452612140347,0.0010722582951093109,0.05575743134568416,0.00500387204384345,0.024364091261094893,0.0008339786739739083,0.031929469232143924,0.0016679573479478167,0.0,0.04467742896288795,0.0002382796211354024,0.009531184845416096,0.020372907607076905,0.0037529040328825878,0.002680645737773277,0.004229463275153392,0.019479359027819144,0.00500387204384345,0.0024423661166378743,0.013522368499434086,0.025019360219217253
C3,0.021456804065499716,0.01355166572557877,0.03831572154553521,0.0,0.0,0.01911752843429862,0.1541501976284585,0.0,0.019440187142050497,0.0008066467693796886,0.04081632653061224,0.018310881664918933,0.0,0.004678551262402194,0.016778252803097523,0.001774622892635315,0.005243204000967976,0.02500604985077035,0.004678551262402194,0.014519641848834395,0.0,0.00032265870775187547,0.005404533354843914,0.0010486408001935952,0.027909978220537226,0.0,0.04218762603855772,0.0044365572315882874,0.0,0.015810276679841896,0.01355166572557877,0.001774622892635315,0.0,0.005404533354843914,0.010889731386625797,0.005081874647092038,0.0066951681858514155,0.010083084617246107,0.008953779140114543,0.005081874647092038,0.0,0.020730821973058,0.02839396628216504,0.04549487779301444,0.02492538517383238,0.053158022102121484,0.006775832862789385,0.005323868677905945,0.04130031459224006,0.02895861902073082,0.01718157618778737,0.01823021698798096,0.0,0.01064773735581189,0.0134710010486408,0.00911510849399048,0.0,0.012825683633137049,0.032185206098249576,0.02758731951278535,0.0,0.0404130031459224
T7,0.002573653911276668,0.0004740941415509651,0.0,0.0,0.06793091771080258,0.0,0.0,0.16071791398577717,0.0,0.012394175414832374,0.0,0.03508296647477142,0.044632577040298,0.017880121909922112,0.01848967152048764,0.0027091093802912294,0.002302742973247545,0.0,0.012665086352861496,0.008669150016931934,0.0073823230612936,0.0372502539790044,0.009820521503555706,0.0,0.023569251608533695,0.0,0.004808669150016932,0.019776498476125972,0.006569590247206231,0.006434134778191669,0.0,0.006908228919742634,0.0,0.0,0.00277683711479851,0.002302742973247545,0.08316965797494073,0.0,0.0,0.0,0.00277683711479851,0.0,0.04436166610226888,0.0073823230612936,0.03183203521842194,0.0,0.06440907551642397,0.003792753132407721,0.03040975279376905,0.0348120555367423,0.0,0.009075516423975617,0.0062309515746698275,0.022688791059939047,0.010294615645106671,0.06738909583474433,0.049373518455807654,0.0021672875042329834,0.009752793769048425,0.0,0.005960040636640704,0.0
TP9,0.0,0.017276791107889333,0.027727437477346864,0.0,0.0,0.03848012564938987,0.01443759816358584,0.0,0.11181587531714389,0.0,0.011960855382384922,0.0,0.0,0.008819620635495953,0.023196810438564697,0.011840038661350732,0.0327413314002658,0.0531593572550441,0.009906971124803673,0.023196810438564697,0.0,0.01020901292738915,0.01933067536547058,0.0,0.0,0.0,0.026881720430107527,0.023136402078047603,0.0033224598284402563,0.05744835085175788,0.0,0.0,0.0,0.0,0.0056179775280898875,0.01552494865289356,0.0061616527727437476,0.02845233780355201,0.04874954693729612,0.02941887157182554,0.015041681768756796,0.04687688776126616,0.0,0.04560831219040715,0.0,0.016129032258064516,0.003201643107406065,0.04524586202730458,0.005799202609641174,0.002114292618098345,0.042165035640932706,0.0,0.01854536667874834,0.005678385888606983,0.0,0.0056179775280898875,0.0044702186782650715,0.03213724779509484,0.015645765373927752,0.0056179775280898875,0.0056179775280898875,0.025673553219765617
CP5,0.03357380688124306,0.0,0.0,0.0,0.036903440621531634,0.0,0.003329633740288568,0.04911209766925638,0.0,0.2100443951165372,0.041065482796892344,0.07713651498335183,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07241953385127636,0.0,0.016370699223085462,0.0,0.0,0.0,0.0,0.0330188679245283,0.0,0.025249722530521643,0.0,0.017758046614872364,0.026082130965593784,0.0,0.0,0.0,0.0,0.003329633740288568,0.003329633740288568,0.0,0.06548279689234185,0.0,0.07713651498335183,0.0,0.03551609322974473,0.0,0.0,0.0818534961154273,0.0030521642619311877,0.03995560488346282,0.0,0.0,0.0,0.0,0.003607103218645949,0.025804661487236404,0.0,0.0
