,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.2462788771388372,0.0,0.007873376623376623,0.0,0.0,0.0,0.030685546355790988,0.0,0.0,0.025444260557216124,0.0,0.0,0.0,0.017922021188995725,0.008050424363454817,0.00762987012987013,0.017161919458474627,0.0,0.0,0.008003497999753617,0.008141562007637894,0.007548701298701299,0.016325754874182235,0.006852464809279587,0.0008116883116883117,0.0012987012987012987,0.0,0.0,0.00836958847443121,0.19889536636603536,0.027636021616925265,0.0,0.12750464400801395,0.0,0.0,0.005366949575636546,0.00012481278082875687,0.0,0.0011857214178731903,0.01719903910368214,0.003564093794373375,0.0,0.002121817274088867,0.022693638114257186,0.01527056006898743,0.010577883175237144,0.011293692578016093,0.014372596948732745,0.0,0.005829688908196147,0.0,0.017774150462617763,0.0,0.0077918025559063995,0.0,0.013979031452820768,0.07842023490737919,0.0,0.0
Fz,0.0,0.13089401994457808,0.03374316073334629,0.05279119528424242,0.0007473598700243704,0.016706714590299803,0.0058896532617314585,0.0029894394800974817,0.02659844459285458,0.0,0.021210208326420826,0.03303181202740653,0.0036555645816409425,0.0,0.00602761982128351,0.010446203862103785,0.008659626320064989,0.01893174850020623,0.013744922826969944,0.0,0.014307864092161829,0.015989663770185566,0.00320933213099754,0.0,0.029450823683473924,0.01316562371920094,0.012985202311998515,0.009878147847278635,0.02103458286331897,0.0,0.0026320064987814785,0.062263273247442394,0.0,0.024143503379988385,0.0701754859856813,0.020854107744314843,0.021235244956570108,0.015641020465322664,0.018144595115673998,0.0,0.020484582677060305,0.027797416756886614,0.007083671811535337,0.008328720038235872,0.007538586515028432,0.0,0.010981500875805579,0.00748387844603441,0.001222676394971293,0.004174134700708745,0.0020796100731112917,0.004890705579885172,0.009488220958570269,0.007552594899440678,0.020030201626306723,0.05606519295921446,0.002826969943135662,0.05622904860718801,0.004564115301218816
F3,0.005588235294117647,0.05196388231986638,0.16364707536092873,0.023481585605847625,0.0,0.013872513188575965,0.003935901040202418,0.004990160247399494,0.01848980469331393,0.008504357604723081,0.014188790950735088,0.031248623261505896,0.0008785493393308968,0.003022209727298285,0.004588235294117647,0.044056028708925235,0.0,0.022395227306553772,0.024843754651143562,0.0016569978005258894,0.015322462749508011,0.021757197903057766,0.0,0.0,0.003897666572954737,0.006823529411764706,0.0014408209165026708,0.013248524037109924,0.0,0.00047058823529411766,0.037344060593031136,0.0003865617093055946,0.0,0.020144520332732476,0.04078802361540624,0.020368453257040797,0.022341778431923795,0.039250144702244125,0.015355322561973903,0.003058823529411765,0.024109427971357223,0.03136388893482611,0.007058823529411765,0.0027838231159767815,0.007379814450379533,0.006705882352941176,0.030333972779440707,0.02535689361491012,0.0,0.0,0.0,0.0012651110486364915,0.005552431824571268,0.011420992574707703,0.012328697349054889,0.049826258082653924,0.0,0.06721220790818436,0.013951363508574642
FT9,0.0,0.046113663742860245,0.012073912413776278,0.12159319960609229,0.005699006489251054,0.012675635841621152,0.0,0.003604629102637071,0.016930958891215982,0.0006371455877668047,0.02010170808646863,0.032923081965840525,0.005749407392754362,0.003942338324307104,0.016671228283365272,0.013977620568460141,0.008513861945785732,0.02602787875586455,0.02442669689975465,0.009729190057732531,0.009580246246515225,0.00655594524464378,0.006777637197182336,0.0,0.014211679805754607,0.005037967438286519,0.018973865104316222,0.03674072250166091,0.007209258205274142,0.0,0.005413717833551084,0.05362437545841553,0.0,0.01996941012176661,0.06170269291216531,0.03324283835244136,0.028197618260907633,0.0351199207075479,0.0027434117854849708,0.002548582351067219,0.007621143434373472,0.032511312577730565,0.025996259202332644,0.0027875119464797708,0.005169797002466325,0.002839459075362864,0.0058820679901187434,0.003258239361611791,0.0015019287927654462,0.0009603545395071866,0.00517466987886679,0.008688718882667522,0.027735097928043892,0.010137272680441832,0.024506337579943124,0.03149675201004767,0.0014070701321697338,0.053546394326313834,0.019738559176221082
FC5,0.0,0.0020507084265473526,0.0,0.010532843537889563,0.19310119851722374,0.041676573991787445,0.04393945814732543,0.011565095974671404,0.013321860594067968,0.00036545255207698867,0.0,0.0,0.0602559426009666,0.09914031443090644,0.017511943748830992,0.0,0.04152750423340854,0.0044150447268321655,0.0013404979929178694,0.00013982102908277405,0.007267156398521875,0.00701292137755718,0.006555770711998408,0.010539577112441566,0.04363710021075975,0.013536892130815482,0.010780850286271166,0.02434685121702604,0.05718930469449829,0.008808724832214765,0.0,0.010561447035860042,0.016448737308290703,0.0,0.011079847113111062,0.0,0.003164564292533186,0.002361645141484097,0.018550929760164835,0.03910242382340039,0.006764409327206666,0.005546234153616704,0.014151867337180806,0.01081282624906786,0.03515445979744863,0.0,0.0224006381021394,0.0,0.0035887397464578674,0.0,0.009289261327098747,0.002563385533184191,0.0,0.0,0.0,0.0,0.03337228814085121,0.0,0.024526886334263816
FC1,0.0,0.03331845158041125,0.017051575832842107,0.028244710501164637,0.04731943593940469,0.1887564112102465,0.02720289813601323,0.0013391860724648464,0.011383081615951194,0.0,0.01237254554091099,0.026253815821853915,0.01925721529419171,0.010769230769230769,0.016504884595354055,0.003199166728666022,0.02579535062066124,0.00808745915196328,0.005393943902983409,0.0,0.035563482570550496,0.0007811918756044937,0.008271700251240464,0.0,0.019659062684209624,0.0,0.022681445405275478,0.016098212701664824,0.02358400531096015,0.0,0.0,0.04550368276169928,0.0,0.00424075589613868,0.03787073992892012,0.0,0.0,0.005653133638179394,0.034306707948698875,0.02467573955692399,0.006076814339592406,0.02397169395592132,0.019146715274161147,0.00860331477168022,0.012619116022731825,0.009039505989137712,0.0007811918756044937,0.0,0.0017111822037050816,0.0,0.026128498909765187,0.02226017981720682,0.027972569577584087,0.006435533070456067,0.004463953574882822,0.0235653482742241,0.0033107655680380925,0.030563923242890582,0.012210469688038322
C3,0.030905298315433764,0.010262022430992432,0.00414094262912212,0.0,0.03945335082822049,0.02237156411797306,0.19564735541720402,0.003538623701249812,0.015161365496092642,0.0,0.0,0.008293550849971907,0.025632158644011707,0.04065427669724315,0.0,0.0,0.04695006186187958,0.001212856276531231,0.0,0.0,0.02085138456191571,0.018367216208113792,0.011760993895630987,0.0242111936900061,0.030991988957364568,0.0044875682231655546,0.008065494238932687,0.0007277137659187386,0.06196422631010531,0.035648559872428195,0.0,0.010489417002579396,0.04251610970276803,0.0,0.007565837084053168,0.0,0.0,0.0,0.016763660773176245,0.030327237426249945,0.0,0.0,0.0,0.008695979521156453,0.04432585161787375,0.012723987351302514,0.009617552136063445,0.022344324618854758,0.008131305526276163,0.003829112915531345,0.022731841422100923,0.01895270107074152,0.008111622408492222,0.006800875608813763,0.0,0.0005646739948802891,0.05400278640990981,0.0012799277217286553,0.008925428697940071
T7,0.0,0.008335550234991575,0.006118648576749135,0.010197747627915225,0.01943305316613885,0.0016848452602642547,0.004386018429225849,0.29715479658585886,0.0,0.050638250525765885,0.024642375674787755,0.01301375848578137,0.02523741758658032,0.054897206423566484,0.02013150070075693,0.0015548069448043534,0.005985634477254589,0.0026602819898909284,0.01822293163075286,0.016455040165846074,0.0008424226301321274,0.009577015163607342,0.0292555647678476,0.00022169016582424404,0.01715599241443926,0.019779301149413245,0.015590373837292814,0.016715438503148,0.005503867680510543,0.0010197747627915226,0.002830269344302418,0.012325973219827969,0.0030149862552097187,0.017564283771408958,0.00966569122993704,0.021634604834148523,0.0033696905205285095,0.0,0.005830526043016326,0.00999046531220467,0.0,0.028074431275393694,0.010552451893234015,0.0015518311607697084,0.034699273354900986,0.008681005441824307,0.011658076301998006,0.010104682567372267,0.0,0.014770665975641358,0.005542254145606101,0.024191010131154406,0.016682532536062195,0.016455040165846074,0.0007094085306375809,0.009931719428926133,0.005845255599512137,0.013523100115278887,0.004389465283320032
TP9,0.00010970927043335162,0.038648133306717104,0.016940345981370303,0.02747280879497572,0.009964703235580508,0.009161297949051362,0.012863497876380886,0.0,0.15502697713934133,0.0006797092026715527,0.004878415069030955,0.029038492170934682,0.010207786531009923,0.003181568842567197,0.0048272078990674715,0.024136039495337356,0.01597662730203285,0.015598905526986267,0.007535906377445475,0.009954594082994327,0.0,0.010583699163290924,0.0,0.010435936293144935,0.06345250839751873,0.022962006348405166,0.00811848601206802,0.0029257048288905962,0.06330253435288147,0.004587541873306381,0.0013889709793723033,0.03204372146891887,0.009232982799494102,0.00725617659334332,0.04454736204451548,0.009231144477006493,0.01603797280430454,0.07395722777986052,0.014624704843058972,0.0034009873834339004,0.006199779874661422,0.038430352072475166,0.006801974766867801,0.006294698268219162,0.00672018076383888,0.010806363137685135,0.01702435115889049,0.031190402646769384,0.0,0.0009325287986834888,0.007776807678105647,0.0,0.0,0.00789053726579585,0.008845955935312707,0.00839517137850551,0.027329698469397132,0.02021177864120215,0.0008570246468467403
CP5,0.04244973170336373,0.0,0.012164344841510195,0.002347417840375587,0.0013413816230717639,0.0,0.0,0.06055909452271879,0.0010599636583888553,0.29087832059995755,0.0,0.021874534101438838,0.0,0.02637569816232343,0.028308250471941278,0.0,0.0102280348759222,0.008393994087683786,0.04967702439145269,0.0,0.0015090543259557343,0.0,0.015593561368209255,0.0,0.0,0.0,0.0,0.02706751309390768,0.0,0.018990177690410583,0.09994166493002027,0.0,0.01632782765642919,0.014628656250038084,0.0,0.04808428605145917,0.030181086519114688,0.0019180294770845953,0.0,0.008551307847082495,0.0,0.0,0.0,0.012072434607645875,0.032696177062374245,0.005602665051483949,0.0,0.014319919110869538,0.0021704017767009893,0.004138905713708864,0.0,0.017410641925447293,0.0,0.004492226933171815,0.006036217303822937,0.03043609933373713,0.0023722996163941046,0.0021199273167777106,0.027681128158005167
