,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.15905245346869712,0.16074450084602368,0.1218274111675127,0.0,0.16074450084602368,0.12351945854483926,0.12521150592216582,0.14890016920473773
FC5,0.15728476821192053,0.1672185430463576,0.11920529801324503,0.0,0.1672185430463576,0.12086092715231789,0.12251655629139073,0.1456953642384106
Oz,0.14314115308151093,0.14314115308151093,0.1411530815109344,0.0,0.14314115308151093,0.14314115308151093,0.14314115308151093,0.14314115308151093
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.15780730897009967,0.16611295681063123,0.11960132890365449,0.0,0.16611295681063123,0.1212624584717608,0.12292358803986711,0.1461794019933555
PO4,0.14398422090729784,0.14398422090729784,0.14003944773175542,0.0,0.14398422090729784,0.14201183431952663,0.14201183431952663,0.14398422090729784
PO8,0.14396887159533073,0.14396887159533073,0.14007782101167315,0.0,0.14396887159533073,0.14202334630350194,0.14202334630350194,0.14396887159533073
AF8,0.1543859649122807,0.1543859649122807,0.12631578947368421,0.0,0.1543859649122807,0.1280701754385965,0.12982456140350876,0.15263157894736842
