,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14377470355731226,0.1422924901185771,0.0,0.14377470355731226,0.141798418972332,0.1442687747035573,0.1422924901185771,0.141798418972332
Oz,0.14109521460286137,0.14553527380365072,0.0,0.14109521460286137,0.13912185495806612,0.142081894425259,0.14553527380365072,0.14553527380365072
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14356435643564355,0.14257425742574256,0.0,0.14356435643564355,0.14158415841584157,0.14405940594059405,0.14257425742574256,0.14207920792079207
AFz,0.14413965087281796,0.14164588528678304,0.0,0.14364089775561098,0.14413965087281796,0.14364089775561098,0.14164588528678304,0.14114713216957606
POz,0.14306857424765665,0.14306857424765665,0.0,0.14306857424765665,0.14109521460286137,0.14405525407005426,0.14306857424765665,0.14257523433645783
PO4,0.14109521460286137,0.14553527380365072,0.0,0.14109521460286137,0.13912185495806612,0.142081894425259,0.14553527380365072,0.14553527380365072
PO8,0.14108910891089108,0.14554455445544554,0.0,0.14108910891089108,0.13910891089108912,0.14207920792079207,0.14554455445544554,0.14554455445544554
