,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.14720812182741116,0.14720812182741116,0.13807106598984772,0.0,0.14720812182741116,0.13807106598984772,0.13807106598984772,0.14416243654822336
FC5,0.14720812182741116,0.14720812182741116,0.13807106598984772,0.0,0.14720812182741116,0.13807106598984772,0.13807106598984772,0.14416243654822336
Oz,0.14330874604847207,0.14330874604847207,0.1422550052687039,0.0,0.14330874604847207,0.1422550052687039,0.1422550052687039,0.14330874604847207
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.14762386248736098,0.14762386248736098,0.13751263902932254,0.0,0.1486349848331648,0.13751263902932254,0.13751263902932254,0.1435793731041456
PO4,0.14330874604847207,0.14330874604847207,0.1422550052687039,0.0,0.14330874604847207,0.1422550052687039,0.1422550052687039,0.14330874604847207
PO8,0.14330874604847207,0.14330874604847207,0.1422550052687039,0.0,0.14330874604847207,0.1422550052687039,0.1422550052687039,0.14330874604847207
AF8,0.14564102564102563,0.14564102564102563,0.13948717948717948,0.0,0.14564102564102563,0.13948717948717948,0.13948717948717948,0.14461538461538462
