,Fp1,Oz,O2,F8,AFz,POz,PO4,PO8
Fp1,0.14420062695924765,0.1426332288401254,0.0,0.1426332288401254,0.14420062695924765,0.14106583072100312,0.1426332288401254,0.1426332288401254
Oz,0.14420062695924765,0.1426332288401254,0.0,0.1426332288401254,0.14420062695924765,0.14106583072100312,0.1426332288401254,0.1426332288401254
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14420062695924765,0.1426332288401254,0.0,0.1426332288401254,0.14420062695924765,0.14106583072100312,0.1426332288401254,0.1426332288401254
AFz,0.14420062695924765,0.1426332288401254,0.0,0.1426332288401254,0.14420062695924765,0.14106583072100312,0.1426332288401254,0.1426332288401254
POz,0.1430817610062893,0.1430817610062893,0.0,0.1430817610062893,0.1430817610062893,0.14150943396226415,0.1430817610062893,0.1430817610062893
PO4,0.14420062695924765,0.1426332288401254,0.0,0.1426332288401254,0.14420062695924765,0.14106583072100312,0.1426332288401254,0.1426332288401254
PO8,0.14420062695924765,0.1426332288401254,0.0,0.1426332288401254,0.14420062695924765,0.14106583072100312,0.1426332288401254,0.1426332288401254
