,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.15008319467554077,0.15041597337770382,0.1341098169717138,0.0,0.14941763727121465,0.13477537437603992,0.135108153078203,0.146089850249584
FC5,0.14981769970169043,0.15180643022870402,0.1335764003977461,0.0,0.15081206496519722,0.13423931057341731,0.1345707656612529,0.14517732847199205
Oz,0.14306100606493044,0.14306100606493044,0.14234748483767393,0.0,0.14306100606493044,0.14270424545130217,0.14270424545130217,0.14306100606493044
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP3,0.14921900963775342,0.15088069125955467,0.13393153871718178,0.0,0.15121302758391492,0.1345962113659023,0.13492854769026255,0.14523097374543037
PO4,0.14321250888415069,0.14321250888415069,0.14214641080312723,0.0,0.14321250888415069,0.14250177683013504,0.14250177683013504,0.14321250888415069
PO8,0.14321162708259483,0.14321162708259483,0.14214817440623892,0.0,0.14321162708259483,0.1425026586316909,0.1425026586316909,0.14321162708259483
AF8,0.14777327935222673,0.14743589743589744,0.13596491228070176,0.0,0.14709851551956815,0.13663967611336034,0.1369770580296896,0.14811066126855602
