,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.24369747899159663,0.0,0.0,0.25210084033613445,0.25210084033613445,0.25210084033613445,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14634146341463414,0.0,0.0,0.3024390243902439,0.25853658536585367,0.2926829268292683,0.0,0.0
AFz,0.1595744680851064,0.0,0.0,0.28191489361702127,0.2765957446808511,0.28191489361702127,0.0,0.0
POz,0.1477832512315271,0.0,0.0,0.2857142857142857,0.2512315270935961,0.31527093596059114,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
