,Fp1,Oz,O2,F8,AFz,POz,PO4,PO8
Fp1,0.14838709677419354,0.14838709677419354,0.0,0.14838709677419354,0.14838709677419354,0.10967741935483871,0.14838709677419354,0.14838709677419354
Oz,0.14838709677419354,0.14838709677419354,0.0,0.14838709677419354,0.14838709677419354,0.10967741935483871,0.14838709677419354,0.14838709677419354
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.1476510067114094,0.1476510067114094,0.0,0.1476510067114094,0.1476510067114094,0.11409395973154363,0.1476510067114094,0.1476510067114094
AFz,0.14838709677419354,0.14838709677419354,0.0,0.14838709677419354,0.14838709677419354,0.10967741935483871,0.14838709677419354,0.14838709677419354
POz,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
PO4,0.14838709677419354,0.14838709677419354,0.0,0.14838709677419354,0.14838709677419354,0.10967741935483871,0.14838709677419354,0.14838709677419354
PO8,0.15,0.15,0.0,0.14375,0.15,0.10625,0.15,0.15
