,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,precentral-lh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-rh,superiorparietal-lh
caudalmiddlefrontal-rh,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.15037593984962405,0.14285714285714285,0.13533834586466165,0.14285714285714285
inferiorparietal-rh,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.15037593984962405,0.14285714285714285,0.13533834586466165,0.14285714285714285
parsopercularis-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precentral-lh,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.15037593984962405,0.14285714285714285,0.13533834586466165,0.14285714285714285
rostralmiddlefrontal-lh,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.15037593984962405,0.14285714285714285,0.13533834586466165,0.14285714285714285
rostralmiddlefrontal-rh,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.15037593984962405,0.14285714285714285,0.13533834586466165,0.14285714285714285
superiorfrontal-rh,0.14393939393939395,0.14393939393939395,0.0,0.14393939393939395,0.14393939393939395,0.14393939393939395,0.13636363636363635,0.14393939393939395
superiorparietal-lh,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.15037593984962405,0.14285714285714285,0.13533834586466165,0.14285714285714285
