,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0625,0.04513888888888889,0.010416666666666666,0.0,0.0,0.052083333333333336,0.04861111111111111,0.013888888888888888,0.0,0.06597222222222222,0.0,0.0,0.0,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.013888888888888888,0.0,0.0,0.0,0.052083333333333336,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.04861111111111111,0.0,0.0625,0.06944444444444445,0.07291666666666667,0.0,0.04861111111111111,0.027777777777777776,0.0,0.0,0.0,0.06944444444444445,0.06597222222222222,0.0,0.0,0.0,0.006944444444444444,0.003472222222222222,0.0,0.0,0.06597222222222222,0.0,0.0,0.013888888888888888
Fz,0.057777777777777775,0.05333333333333334,0.013333333333333334,0.0,0.0,0.057777777777777775,0.05333333333333334,0.017777777777777778,0.0,0.057777777777777775,0.0,0.0,0.0,0.008888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.017777777777777778,0.0,0.0,0.0,0.057777777777777775,0.0,0.0,0.057777777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.0,0.057777777777777775,0.06222222222222222,0.06222222222222222,0.0,0.05333333333333334,0.035555555555555556,0.0,0.0,0.0,0.06222222222222222,0.057777777777777775,0.0,0.0,0.0,0.008888888888888889,0.0044444444444444444,0.0,0.0,0.057777777777777775,0.0,0.0,0.017777777777777778
F3,0.04597701149425287,0.04597701149425287,0.034482758620689655,0.0,0.0,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.0,0.04597701149425287,0.0,0.0,0.0,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.04597701149425287,0.0,0.0,0.0,0.04597701149425287,0.0,0.0,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,0.04597701149425287,0.0,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.0,0.04597701149425287,0.04597701149425287,0.0,0.0,0.0,0.04597701149425287,0.04597701149425287,0.0,0.0,0.0,0.022988505747126436,0.011494252873563218,0.0,0.0,0.04597701149425287,0.0,0.0,0.04597701149425287
F7,0.0,0.0,0.0,0.0449438202247191,0.052434456928838954,0.0,0.0,0.0,0.033707865168539325,0.0,0.0449438202247191,0.026217228464419477,0.052434456928838954,0.0,0.0,0.052434456928838954,0.0,0.0299625468164794,0.0,0.052434456928838954,0.0,0.0,0.018726591760299626,0.0,0.0,0.0,0.0,0.0,0.052434456928838954,0.0,0.0,0.052434456928838954,0.0,0.0149812734082397,0.0299625468164794,0.052434456928838954,0.052434456928838954,0.0,0.0,0.0,0.04119850187265917,0.0,0.0,0.0,0.052434456928838954,0.0,0.0,0.04119850187265917,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,0.0,0.0,0.0,0.052434456928838954,0.0,0.052434456928838954,0.052434456928838954,0.0
FT9,0.0,0.0,0.0,0.03783783783783784,0.062162162162162166,0.0,0.0,0.0,0.024324324324324326,0.0,0.03513513513513514,0.01891891891891892,0.062162162162162166,0.0,0.0,0.05675675675675676,0.0,0.024324324324324326,0.0,0.05945945945945946,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.051351351351351354,0.0,0.0,0.062162162162162166,0.0,0.010810810810810811,0.021621621621621623,0.05945945945945946,0.05675675675675676,0.0,0.0,0.0,0.03513513513513514,0.0,0.0,0.0,0.062162162162162166,0.0,0.0,0.03783783783783784,0.0,0.0,0.0,0.0,0.0,0.03783783783783784,0.0,0.0,0.0,0.0,0.062162162162162166,0.0,0.062162162162162166,0.04594594594594595,0.0
FC5,0.058091286307053944,0.05394190871369295,0.012448132780082987,0.0,0.0,0.058091286307053944,0.05394190871369295,0.016597510373443983,0.0,0.058091286307053944,0.0,0.0,0.0,0.008298755186721992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012448132780082987,0.0,0.016597510373443983,0.0,0.0,0.0,0.058091286307053944,0.0,0.0,0.058091286307053944,0.0,0.0,0.0,0.0,0.0,0.0,0.05394190871369295,0.0,0.058091286307053944,0.06224066390041494,0.06639004149377593,0.0,0.05394190871369295,0.03319502074688797,0.0,0.0,0.0,0.06224066390041494,0.058091286307053944,0.0,0.0,0.0,0.008298755186721992,0.004149377593360996,0.0,0.0,0.058091286307053944,0.0,0.0,0.016597510373443983
FC1,0.058333333333333334,0.05416666666666667,0.0125,0.0,0.0,0.058333333333333334,0.05416666666666667,0.016666666666666666,0.0,0.058333333333333334,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.016666666666666666,0.0,0.0,0.0,0.058333333333333334,0.0,0.0,0.058333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.05416666666666667,0.0,0.058333333333333334,0.0625,0.0625,0.0,0.05416666666666667,0.03333333333333333,0.0,0.0,0.0,0.0625,0.058333333333333334,0.0,0.0,0.0,0.008333333333333333,0.004166666666666667,0.0,0.0,0.058333333333333334,0.0,0.0,0.016666666666666666
C3,0.049019607843137254,0.049019607843137254,0.029411764705882353,0.0,0.0,0.049019607843137254,0.049019607843137254,0.0392156862745098,0.0,0.049019607843137254,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0392156862745098,0.0,0.0,0.0,0.049019607843137254,0.0,0.0,0.049019607843137254,0.0,0.0,0.0,0.0,0.0,0.0,0.049019607843137254,0.0,0.049019607843137254,0.049019607843137254,0.049019607843137254,0.0,0.049019607843137254,0.0392156862745098,0.0,0.0,0.0,0.049019607843137254,0.049019607843137254,0.0,0.0,0.0,0.0196078431372549,0.00980392156862745,0.0,0.0,0.049019607843137254,0.0,0.0,0.0392156862745098
T7,0.0,0.0,0.0,0.03910614525139665,0.05027932960893855,0.0,0.0,0.0,0.0446927374301676,0.0,0.03910614525139665,0.027932960893854747,0.05027932960893855,0.0,0.0,0.05027932960893855,0.0,0.0335195530726257,0.0,0.05027932960893855,0.0,0.0,0.0223463687150838,0.0,0.0,0.0,0.0,0.0,0.05027932960893855,0.0,0.0,0.05027932960893855,0.0,0.0223463687150838,0.0446927374301676,0.05027932960893855,0.05027932960893855,0.0,0.0,0.0,0.0335195530726257,0.0,0.0,0.0,0.05027932960893855,0.0,0.0,0.05027932960893855,0.0,0.0,0.0,0.0,0.0,0.03910614525139665,0.0,0.0,0.0,0.0,0.05027932960893855,0.0,0.05027932960893855,0.05027932960893855,0.0
TP9,0.06333333333333334,0.043333333333333335,0.01,0.0,0.0,0.05,0.04666666666666667,0.013333333333333334,0.0,0.06666666666666667,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.013333333333333334,0.0,0.0,0.0,0.05,0.0,0.0,0.06333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.0,0.06333333333333334,0.07333333333333333,0.07666666666666666,0.0,0.04666666666666667,0.02666666666666667,0.0,0.0,0.0,0.07333333333333333,0.06666666666666667,0.0,0.0,0.0,0.006666666666666667,0.0033333333333333335,0.0,0.0,0.06666666666666667,0.0,0.0,0.013333333333333334
