,P7,P8,FT10,FC6,F8,AF7,CP3,AF8
P7,0.3118279569892473,0.239247311827957,0.056451612903225805,0.31989247311827956,0.0,0.0,0.005376344086021506,0.06720430107526881
P8,0.2870967741935484,0.27741935483870966,0.06774193548387097,0.2870967741935484,0.0,0.0,0.0032258064516129032,0.07741935483870968
FT10,0.2079207920792079,0.2079207920792079,0.19801980198019803,0.2079207920792079,0.0,0.0,0.0,0.1782178217821782
FC6,0.2979274611398964,0.22797927461139897,0.054404145077720206,0.35233160621761656,0.0025906735751295338,0.0,0.0025906735751295338,0.06217616580310881
F8,0.0,0.0,0.0,0.0,0.4367816091954023,0.20689655172413793,0.3563218390804598,0.0
AF7,0.0,0.0,0.0,0.0,0.3269230769230769,0.3269230769230769,0.34615384615384615,0.0
CP3,0.018404907975460124,0.018404907975460124,0.0,0.018404907975460124,0.17791411042944785,0.11042944785276074,0.6380368098159509,0.018404907975460124
AF8,0.208,0.208,0.16,0.208,0.0,0.0,0.016,0.2
