,P7,P8,FT10,FC6,F8,AF7,CP3,AF8
P7,0.28448275862068967,0.0,0.0,0.0,0.125,0.15086206896551724,0.29310344827586204,0.14655172413793102
P8,0.0,0.5390835579514824,0.18867924528301888,0.261455525606469,0.0,0.0,0.0,0.01078167115902965
FT10,0.0,0.3465346534653465,0.33663366336633666,0.3118811881188119,0.0,0.0,0.0,0.0049504950495049506
FC6,0.0,0.376865671641791,0.25,0.373134328358209,0.0,0.0,0.0,0.0
F8,0.2013888888888889,0.0,0.0,0.0,0.19444444444444445,0.2013888888888889,0.2013888888888889,0.2013888888888889
AF7,0.2147239263803681,0.0,0.0,0.0,0.17791411042944785,0.2085889570552147,0.2147239263803681,0.18404907975460122
CP3,0.25,0.0,0.0,0.0,0.10820895522388059,0.13059701492537312,0.3843283582089552,0.12686567164179105
AF8,0.20689655172413793,0.011494252873563218,0.0,0.0,0.16666666666666666,0.1839080459770115,0.20689655172413793,0.22413793103448276
