,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.2542372881355932,0.0,0.2457627118644068,0.2457627118644068,0.0,0.0,0.0,0.2542372881355932
F7,0.0,0.44881889763779526,0.0,0.0,0.33070866141732286,0.2204724409448819,0.0,0.0
FT10,0.14622641509433962,0.0,0.36792452830188677,0.3113207547169811,0.0,0.0,0.0,0.17452830188679244
F8,0.15736040609137056,0.0,0.3299492385786802,0.3248730964467005,0.0,0.0,0.0,0.18781725888324874
AF7,0.0,0.38596491228070173,0.0,0.0,0.3684210526315789,0.24561403508771928,0.0,0.0
P2,0.0,0.3373493975903614,0.0,0.0,0.3373493975903614,0.3253012048192771,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.22627737226277372,0.0,0.25547445255474455,0.25547445255474455,0.0,0.0,0.0,0.26277372262773724
