,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3225806451612903,0.0,0.3387096774193548,0.0,0.0,0.3387096774193548,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2413793103448276,0.0,0.3793103448275862,0.0,0.0,0.3793103448275862,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.7019230769230769,0.0,0.2980769230769231
F6,0.0,0.16279069767441862,0.0,0.26356589147286824,0.0,0.0,0.5736434108527132,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5081967213114754,0.0,0.4918032786885246
