,Fp1,F7,FC5,CP5,P8,TP10,F8,PO8
Fp1,0.5333333333333333,0.17142857142857143,0.02857142857142857,0.009523809523809525,0.0,0.2571428571428571,0.0,0.0
F7,0.24615384615384617,0.4461538461538462,0.0,0.0,0.0,0.3076923076923077,0.0,0.0
FC5,0.04,0.0,0.336,0.32,0.0,0.0,0.304,0.0
CP5,0.016216216216216217,0.0,0.22702702702702704,0.5297297297297298,0.0,0.0,0.22702702702702704,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.32894736842105265,0.2894736842105263,0.0,0.0,0.0,0.3815789473684211,0.0,0.0
F8,0.008064516129032258,0.0,0.3225806451612903,0.3387096774193548,0.0,0.0,0.33064516129032256,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
