,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.24427480916030533,0.0,0.0,0.0,0.25190839694656486,0.0,0.25190839694656486,0.25190839694656486
F7,0.0,0.3253012048192771,0.3373493975903614,0.0,0.0,0.3373493975903614,0.0,0.0
FT9,0.0,0.27722772277227725,0.3564356435643564,0.0,0.0,0.36633663366336633,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.18857142857142858,0.0,0.0,0.0,0.2857142857142857,0.0,0.2342857142857143,0.2914285714285714
AF7,0.0,0.2641509433962264,0.3490566037735849,0.0,0.0,0.3867924528301887,0.0,0.0
C5,0.19642857142857142,0.0,0.0,0.0,0.26785714285714285,0.0,0.2619047619047619,0.27380952380952384
AF8,0.1793478260869565,0.0,0.0,0.0,0.2826086956521739,0.0,0.2391304347826087,0.29891304347826086
