,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.0
FT10,0.0,0.10526315789473684,0.43859649122807015,0.0,0.0,0.45614035087719296,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0
P2,0.0,0.06521739130434782,0.2826086956521739,0.0,0.0,0.6521739130434783,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.5333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
