,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.32710280373831774,0.0,0.0,0.3364485981308411,0.0,0.3364485981308411,0.0
FT10,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
F8,0.0,0.0,0.40625,0.390625,0.0,0.0,0.0,0.203125
AF7,0.0,0.25735294117647056,0.0,0.0,0.39705882352941174,0.0,0.34558823529411764,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.26666666666666666,0.0,0.0,0.37037037037037035,0.0,0.362962962962963,0.0
AF8,0.0,0.0,0.34210526315789475,0.34210526315789475,0.0,0.0,0.0,0.3157894736842105
